-5.0181,-4.8853,-4.7524,-4.6196,-4.4867,-4.3538,-4.221,-4.0881,-3.9553,-3.8224,-3.6895,-3.5567,-3.4238,-3.291,-3.1581,-3.0252,-2.8924,-2.7595,-2.6267,-2.4938,-2.3609,-2.2281,-2.0952,-1.9623,-1.8295,-1.6966,-1.5638,-1.4309,-1.298,-1.1652,-1.0323,-0.89946,-0.7666,-0.63374,-0.50088,-0.36802,-0.23515,-0.10229,0.030568,0.16343,0.29629,0.42915,0.56201,0.69487,0.82773,0.96059,1.0935,1.2263,1.3592,1.492,1.6249,1.7578,1.8906,2.0235,2.1563,2.2892,2.4221,2.5549,2.6878,2.8206,2.9535,3.0864,3.2192,3.3521,3.485,3.6178,3.7507,3.8835,4.0164,4.1493,4.2821,4.415,4.5478,4.6807,4.8136,4.9464,5.0793,5.2121,5.345,5.4779,5.6107,5.7436,5.8764,6.0093,6.1422,6.275,6.4079,6.5408,6.6736,6.8065,6.9393,7.0722,7.2051,7.3379,7.4708,7.6036,7.7365,7.8694,8.0022,8.1351,8.2679,8.4008,8.5337,8.6665,8.7994,8.9322,9.0651,9.198,9.3308,9.4637,9.5966,9.7294,9.8623,9.9951,10.128,10.261,10.394,10.527,10.659,10.792,10.925,11.058,11.191,11.324,11.457,11.589,11.722,11.855,11.988,12.121,12.254,12.387,12.519,12.652,12.785,12.918,13.051,13.184,13.317,13.45,13.582,13.715,13.848,13.981,14.114,14.247,14.38,14.512,14.645,14.778,14.911,15.044,15.177,15.31,15.442,15.575,15.708,15.841,15.974
-5.0179,-4.8851,-4.7522,-4.6193,-4.4865,-4.3536,-4.2208,-4.0879,-3.955,-3.8222,-3.6893,-3.5565,-3.4236,-3.2907,-3.1579,-3.025,-2.8922,-2.7593,-2.6264,-2.4936,-2.3607,-2.2278,-2.095,-1.9621,-1.8293,-1.6964,-1.5635,-1.4307,-1.2978,-1.165,-1.0321,-0.89924,-0.76638,-0.63352,-0.50066,-0.36779,-0.23493,-0.10207,0.030789,0.16365,0.29651,0.42937,0.56223,0.69509,0.82795,0.96081,1.0937,1.2265,1.3594,1.4923,1.6251,1.758,1.8908,2.0237,2.1566,2.2894,2.4223,2.5551,2.688,2.8209,2.9537,3.0866,3.2195,3.3523,3.4852,3.618,3.7509,3.8838,4.0166,4.1495,4.2823,4.4152,4.5481,4.6809,4.8138,4.9466,5.0795,5.2124,5.3452,5.4781,5.6109,5.7438,5.8767,6.0095,6.1424,6.2753,6.4081,6.541,6.6738,6.8067,6.9396,7.0724,7.2053,7.3381,7.471,7.6039,7.7367,7.8696,8.0024,8.1353,8.2682,8.401,8.5339,8.6667,8.7996,8.9325,9.0653,9.1982,9.3311,9.4639,9.5968,9.7296,9.8625,9.9954,10.128,10.261,10.394,10.527,10.66,10.793,10.925,11.058,11.191,11.324,11.457,11.59,11.723,11.855,11.988,12.121,12.254,12.387,12.52,12.653,12.785,12.918,13.051,13.184,13.317,13.45,13.583,13.715,13.848,13.981,14.114,14.247,14.38,14.513,14.645,14.778,14.911,15.044,15.177,15.31,15.443,15.576,15.708,15.841,15.974
-5.0177,-4.8848,-4.752,-4.6191,-4.4863,-4.3534,-4.2205,-4.0877,-3.9548,-3.822,-3.6891,-3.5562,-3.4234,-3.2905,-3.1577,-3.0248,-2.8919,-2.7591,-2.6262,-2.4933,-2.3605,-2.2276,-2.0948,-1.9619,-1.829,-1.6962,-1.5633,-1.4305,-1.2976,-1.1647,-1.0319,-0.89902,-0.76616,-0.6333,-0.50043,-0.36757,-0.23471,-0.10185,0.031009,0.16387,0.29673,0.42959,0.56245,0.69531,0.82817,0.96104,1.0939,1.2268,1.3596,1.4925,1.6253,1.7582,1.8911,2.0239,2.1568,2.2896,2.4225,2.5554,2.6882,2.8211,2.9539,3.0868,3.2197,3.3525,3.4854,3.6183,3.7511,3.884,4.0168,4.1497,4.2826,4.4154,4.5483,4.6811,4.814,4.9469,5.0797,5.2126,5.3454,5.4783,5.6112,5.744,5.8769,6.0098,6.1426,6.2755,6.4083,6.5412,6.6741,6.8069,6.9398,7.0726,7.2055,7.3384,7.4712,7.6041,7.7369,7.8698,8.0027,8.1355,8.2684,8.4012,8.5341,8.667,8.7998,8.9327,9.0656,9.1984,9.3313,9.4641,9.597,9.7299,9.8627,9.9956,10.128,10.261,10.394,10.527,10.66,10.793,10.926,11.058,11.191,11.324,11.457,11.59,11.723,11.856,11.988,12.121,12.254,12.387,12.52,12.653,12.786,12.919,13.051,13.184,13.317,13.45,13.583,13.716,13.849,13.981,14.114,14.247,14.38,14.513,14.646,14.779,14.911,15.044,15.177,15.31,15.443,15.576,15.709,15.841,15.974
-5.0175,-4.8846,-4.7518,-4.6189,-4.486,-4.3532,-4.2203,-4.0875,-3.9546,-3.8217,-3.6889,-3.556,-3.4232,-3.2903,-3.1574,-3.0246,-2.8917,-2.7588,-2.626,-2.4931,-2.3603,-2.2274,-2.0945,-1.9617,-1.8288,-1.696,-1.5631,-1.4302,-1.2974,-1.1645,-1.0317,-0.8988,-0.76594,-0.63307,-0.50021,-0.36735,-0.23449,-0.10163,0.03123,0.16409,0.29695,0.42981,0.56267,0.69553,0.8284,0.96126,1.0941,1.227,1.3598,1.4927,1.6256,1.7584,1.8913,2.0241,2.157,2.2899,2.4227,2.5556,2.6884,2.8213,2.9542,3.087,3.2199,3.3528,3.4856,3.6185,3.7513,3.8842,4.0171,4.1499,4.2828,4.4156,4.5485,4.6814,4.8142,4.9471,5.0799,5.2128,5.3457,5.4785,5.6114,5.7442,5.8771,6.01,6.1428,6.2757,6.4086,6.5414,6.6743,6.8071,6.94,7.0729,7.2057,7.3386,7.4714,7.6043,7.7372,7.87,8.0029,8.1357,8.2686,8.4015,8.5343,8.6672,8.8001,8.9329,9.0658,9.1986,9.3315,9.4644,9.5972,9.7301,9.8629,9.9958,10.129,10.262,10.394,10.527,10.66,10.793,10.926,11.059,11.192,11.324,11.457,11.59,11.723,11.856,11.989,12.122,12.254,12.387,12.52,12.653,12.786,12.919,13.052,13.184,13.317,13.45,13.583,13.716,13.849,13.982,14.114,14.247,14.38,14.513,14.646,14.779,14.912,15.045,15.177,15.31,15.443,15.576,15.709,15.842,15.975
-5.0173,-4.8844,-4.7515,-4.6187,-4.4858,-4.353,-4.2201,-4.0872,-3.9544,-3.8215,-3.6887,-3.5558,-3.4229,-3.2901,-3.1572,-3.0244,-2.8915,-2.7586,-2.6258,-2.4929,-2.36,-2.2272,-2.0943,-1.9615,-1.8286,-1.6957,-1.5629,-1.43,-1.2972,-1.1643,-1.0314,-0.89858,-0.76571,-0.63285,-0.49999,-0.36713,-0.23427,-0.10141,0.031451,0.16431,0.29717,0.43003,0.56289,0.69576,0.82862,0.96148,1.0943,1.2272,1.3601,1.4929,1.6258,1.7586,1.8915,2.0244,2.1572,2.2901,2.4229,2.5558,2.6887,2.8215,2.9544,3.0873,3.2201,3.353,3.4858,3.6187,3.7516,3.8844,4.0173,4.1501,4.283,4.4159,4.5487,4.6816,4.8144,4.9473,5.0802,5.213,5.3459,5.4787,5.6116,5.7445,5.8773,6.0102,6.1431,6.2759,6.4088,6.5416,6.6745,6.8074,6.9402,7.0731,7.2059,7.3388,7.4717,7.6045,7.7374,7.8702,8.0031,8.136,8.2688,8.4017,8.5345,8.6674,8.8003,8.9331,9.066,9.1989,9.3317,9.4646,9.5974,9.7303,9.8632,9.996,10.129,10.262,10.395,10.527,10.66,10.793,10.926,11.059,11.192,11.325,11.457,11.59,11.723,11.856,11.989,12.122,12.255,12.388,12.52,12.653,12.786,12.919,13.052,13.185,13.318,13.45,13.583,13.716,13.849,13.982,14.115,14.248,14.38,14.513,14.646,14.779,14.912,15.045,15.178,15.31,15.443,15.576,15.709,15.842,15.975
-5.017,-4.8842,-4.7513,-4.6185,-4.4856,-4.3527,-4.2199,-4.087,-3.9542,-3.8213,-3.6884,-3.5556,-3.4227,-3.2899,-3.157,-3.0241,-2.8913,-2.7584,-2.6255,-2.4927,-2.3598,-2.227,-2.0941,-1.9612,-1.8284,-1.6955,-1.5627,-1.4298,-1.2969,-1.1641,-1.0312,-0.89835,-0.76549,-0.63263,-0.49977,-0.36691,-0.23405,-0.10119,0.031672,0.16453,0.29739,0.43025,0.56312,0.69598,0.82884,0.9617,1.0946,1.2274,1.3603,1.4931,1.626,1.7589,1.8917,2.0246,2.1574,2.2903,2.4232,2.556,2.6889,2.8218,2.9546,3.0875,3.2203,3.3532,3.4861,3.6189,3.7518,3.8846,4.0175,4.1504,4.2832,4.4161,4.5489,4.6818,4.8147,4.9475,5.0804,5.2132,5.3461,5.479,5.6118,5.7447,5.8776,6.0104,6.1433,6.2761,6.409,6.5419,6.6747,6.8076,6.9404,7.0733,7.2062,7.339,7.4719,7.6047,7.7376,7.8705,8.0033,8.1362,8.269,8.4019,8.5348,8.6676,8.8005,8.9334,9.0662,9.1991,9.3319,9.4648,9.5977,9.7305,9.8634,9.9962,10.129,10.262,10.395,10.528,10.661,10.793,10.926,11.059,11.192,11.325,11.458,11.591,11.723,11.856,11.989,12.122,12.255,12.388,12.521,12.653,12.786,12.919,13.052,13.185,13.318,13.451,13.583,13.716,13.849,13.982,14.115,14.248,14.381,14.514,14.646,14.779,14.912,15.045,15.178,15.311,15.444,15.576,15.709,15.842,15.975
-5.0168,-4.884,-4.7511,-4.6182,-4.4854,-4.3525,-4.2197,-4.0868,-3.9539,-3.8211,-3.6882,-3.5554,-3.4225,-3.2896,-3.1568,-3.0239,-2.891,-2.7582,-2.6253,-2.4925,-2.3596,-2.2267,-2.0939,-1.961,-1.8282,-1.6953,-1.5624,-1.4296,-1.2967,-1.1639,-1.031,-0.89813,-0.76527,-0.63241,-0.49955,-0.36669,-0.23383,-0.10097,0.031893,0.16475,0.29761,0.43048,0.56334,0.6962,0.82906,0.96192,1.0948,1.2276,1.3605,1.4934,1.6262,1.7591,1.8919,2.0248,2.1577,2.2905,2.4234,2.5562,2.6891,2.822,2.9548,3.0877,3.2206,3.3534,3.4863,3.6191,3.752,3.8849,4.0177,4.1506,4.2834,4.4163,4.5492,4.682,4.8149,4.9477,5.0806,5.2135,5.3463,5.4792,5.6121,5.7449,5.8778,6.0106,6.1435,6.2764,6.4092,6.5421,6.6749,6.8078,6.9407,7.0735,7.2064,7.3392,7.4721,7.605,7.7378,7.8707,8.0035,8.1364,8.2693,8.4021,8.535,8.6679,8.8007,8.9336,9.0664,9.1993,9.3322,9.465,9.5979,9.7307,9.8636,9.9965,10.129,10.262,10.395,10.528,10.661,10.794,10.926,11.059,11.192,11.325,11.458,11.591,11.724,11.857,11.989,12.122,12.255,12.388,12.521,12.654,12.787,12.919,13.052,13.185,13.318,13.451,13.584,13.717,13.849,13.982,14.115,14.248,14.381,14.514,14.647,14.779,14.912,15.045,15.178,15.311,15.444,15.577,15.709,15.842,15.975
-5.0166,-4.8837,-4.7509,-4.618,-4.4852,-4.3523,-4.2194,-4.0866,-3.9537,-3.8209,-3.688,-3.5551,-3.4223,-3.2894,-3.1565,-3.0237,-2.8908,-2.758,-2.6251,-2.4922,-2.3594,-2.2265,-2.0937,-1.9608,-1.8279,-1.6951,-1.5622,-1.4294,-1.2965,-1.1636,-1.0308,-0.89791,-0.76505,-0.63219,-0.49933,-0.36647,-0.23361,-0.10075,0.032113,0.16497,0.29784,0.4307,0.56356,0.69642,0.82928,0.96214,1.095,1.2279,1.3607,1.4936,1.6264,1.7593,1.8922,2.025,2.1579,2.2907,2.4236,2.5565,2.6893,2.8222,2.9551,3.0879,3.2208,3.3536,3.4865,3.6194,3.7522,3.8851,4.0179,4.1508,4.2837,4.4165,4.5494,4.6822,4.8151,4.948,5.0808,5.2137,5.3465,5.4794,5.6123,5.7451,5.878,6.0109,6.1437,6.2766,6.4094,6.5423,6.6752,6.808,6.9409,7.0737,7.2066,7.3395,7.4723,7.6052,7.738,7.8709,8.0038,8.1366,8.2695,8.4024,8.5352,8.6681,8.8009,8.9338,9.0667,9.1995,9.3324,9.4652,9.5981,9.731,9.8638,9.9967,10.13,10.262,10.395,10.528,10.661,10.794,10.927,11.06,11.192,11.325,11.458,11.591,11.724,11.857,11.99,12.122,12.255,12.388,12.521,12.654,12.787,12.92,13.052,13.185,13.318,13.451,13.584,13.717,13.85,13.983,14.115,14.248,14.381,14.514,14.647,14.78,14.913,15.045,15.178,15.311,15.444,15.577,15.71,15.843,15.975
-5.0164,-4.8835,-4.7507,-4.6178,-4.4849,-4.3521,-4.2192,-4.0864,-3.9535,-3.8206,-3.6878,-3.5549,-3.422,-3.2892,-3.1563,-3.0235,-2.8906,-2.7577,-2.6249,-2.492,-2.3592,-2.2263,-2.0934,-1.9606,-1.8277,-1.6949,-1.562,-1.4291,-1.2963,-1.1634,-1.0306,-0.89769,-0.76483,-0.63197,-0.49911,-0.36625,-0.23339,-0.10053,0.032334,0.1652,0.29806,0.43092,0.56378,0.69664,0.8295,0.96236,1.0952,1.2281,1.3609,1.4938,1.6267,1.7595,1.8924,2.0252,2.1581,2.291,2.4238,2.5567,2.6896,2.8224,2.9553,3.0881,3.221,3.3539,3.4867,3.6196,3.7524,3.8853,4.0182,4.151,4.2839,4.4167,4.5496,4.6825,4.8153,4.9482,5.081,5.2139,5.3468,5.4796,5.6125,5.7454,5.8782,6.0111,6.1439,6.2768,6.4097,6.5425,6.6754,6.8082,6.9411,7.074,7.2068,7.3397,7.4725,7.6054,7.7383,7.8711,8.004,8.1368,8.2697,8.4026,8.5354,8.6683,8.8012,8.934,9.0669,9.1997,9.3326,9.4655,9.5983,9.7312,9.864,9.9969,10.13,10.263,10.395,10.528,10.661,10.794,10.927,11.06,11.193,11.326,11.458,11.591,11.724,11.857,11.99,12.123,12.256,12.388,12.521,12.654,12.787,12.92,13.053,13.186,13.318,13.451,13.584,13.717,13.85,13.983,14.116,14.248,14.381,14.514,14.647,14.78,14.913,15.046,15.178,15.311,15.444,15.577,15.71,15.843,15.976
-5.0162,-4.8833,-4.7504,-4.6176,-4.4847,-4.3519,-4.219,-4.0861,-3.9533,-3.8204,-3.6876,-3.5547,-3.4218,-3.289,-3.1561,-3.0232,-2.8904,-2.7575,-2.6247,-2.4918,-2.3589,-2.2261,-2.0932,-1.9604,-1.8275,-1.6946,-1.5618,-1.4289,-1.2961,-1.1632,-1.0303,-0.89747,-0.76461,-0.63175,-0.49889,-0.36603,-0.23317,-0.10031,0.032555,0.16542,0.29828,0.43114,0.564,0.69686,0.82972,0.96258,1.0954,1.2283,1.3612,1.494,1.6269,1.7597,1.8926,2.0255,2.1583,2.2912,2.4241,2.5569,2.6898,2.8226,2.9555,3.0884,3.2212,3.3541,3.4869,3.6198,3.7527,3.8855,4.0184,4.1512,4.2841,4.417,4.5498,4.6827,4.8155,4.9484,5.0813,5.2141,5.347,5.4799,5.6127,5.7456,5.8784,6.0113,6.1442,6.277,6.4099,6.5427,6.6756,6.8085,6.9413,7.0742,7.207,7.3399,7.4728,7.6056,7.7385,7.8713,8.0042,8.1371,8.2699,8.4028,8.5357,8.6685,8.8014,8.9342,9.0671,9.2,9.3328,9.4657,9.5985,9.7314,9.8643,9.9971,10.13,10.263,10.396,10.529,10.661,10.794,10.927,11.06,11.193,11.326,11.459,11.591,11.724,11.857,11.99,12.123,12.256,12.389,12.521,12.654,12.787,12.92,13.053,13.186,13.319,13.452,13.584,13.717,13.85,13.983,14.116,14.249,14.382,14.514,14.647,14.78,14.913,15.046,15.179,15.312,15.444,15.577,15.71,15.843,15.976
-5.0159,-4.8831,-4.7502,-4.6174,-4.4845,-4.3516,-4.2188,-4.0859,-3.9531,-3.8202,-3.6873,-3.5545,-3.4216,-3.2887,-3.1559,-3.023,-2.8902,-2.7573,-2.6244,-2.4916,-2.3587,-2.2259,-2.093,-1.9601,-1.8273,-1.6944,-1.5616,-1.4287,-1.2958,-1.163,-1.0301,-0.89725,-0.76439,-0.63153,-0.49867,-0.36581,-0.23295,-0.10009,0.032776,0.16564,0.2985,0.43136,0.56422,0.69708,0.82994,0.9628,1.0957,1.2285,1.3614,1.4942,1.6271,1.76,1.8928,2.0257,2.1586,2.2914,2.4243,2.5571,2.69,2.8229,2.9557,3.0886,3.2214,3.3543,3.4872,3.62,3.7529,3.8857,4.0186,4.1515,4.2843,4.4172,4.55,4.6829,4.8158,4.9486,5.0815,5.2144,5.3472,5.4801,5.6129,5.7458,5.8787,6.0115,6.1444,6.2772,6.4101,6.543,6.6758,6.8087,6.9415,7.0744,7.2073,7.3401,7.473,7.6058,7.7387,7.8716,8.0044,8.1373,8.2702,8.403,8.5359,8.6687,8.8016,8.9345,9.0673,9.2002,9.333,9.4659,9.5988,9.7316,9.8645,9.9973,10.13,10.263,10.396,10.529,10.662,10.795,10.927,11.06,11.193,11.326,11.459,11.592,11.725,11.857,11.99,12.123,12.256,12.389,12.522,12.655,12.787,12.92,13.053,13.186,13.319,13.452,13.585,13.717,13.85,13.983,14.116,14.249,14.382,14.515,14.647,14.78,14.913,15.046,15.179,15.312,15.445,15.578,15.71,15.843,15.976
-5.0157,-4.8829,-4.75,-4.6171,-4.4843,-4.3514,-4.2186,-4.0857,-3.9528,-3.82,-3.6871,-3.5542,-3.4214,-3.2885,-3.1557,-3.0228,-2.8899,-2.7571,-2.6242,-2.4914,-2.3585,-2.2256,-2.0928,-1.9599,-1.8271,-1.6942,-1.5613,-1.4285,-1.2956,-1.1628,-1.0299,-0.89703,-0.76417,-0.63131,-0.49845,-0.36559,-0.23273,-0.099864,0.032997,0.16586,0.29872,0.43158,0.56444,0.6973,0.83016,0.96302,1.0959,1.2287,1.3616,1.4945,1.6273,1.7602,1.893,2.0259,2.1588,2.2916,2.4245,2.5574,2.6902,2.8231,2.9559,3.0888,3.2217,3.3545,3.4874,3.6202,3.7531,3.886,4.0188,4.1517,4.2845,4.4174,4.5503,4.6831,4.816,4.9489,5.0817,5.2146,5.3474,5.4803,5.6132,5.746,5.8789,6.0117,6.1446,6.2775,6.4103,6.5432,6.676,6.8089,6.9418,7.0746,7.2075,7.3403,7.4732,7.6061,7.7389,7.8718,8.0047,8.1375,8.2704,8.4032,8.5361,8.669,8.8018,8.9347,9.0675,9.2004,9.3333,9.4661,9.599,9.7318,9.8647,9.9976,10.13,10.263,10.396,10.529,10.662,10.795,10.928,11.06,11.193,11.326,11.459,11.592,11.725,11.858,11.99,12.123,12.256,12.389,12.522,12.655,12.788,12.921,13.053,13.186,13.319,13.452,13.585,13.718,13.851,13.983,14.116,14.249,14.382,14.515,14.648,14.781,14.913,15.046,15.179,15.312,15.445,15.578,15.711,15.843,15.976
-5.0155,-4.8826,-4.7498,-4.6169,-4.4841,-4.3512,-4.2183,-4.0855,-3.9526,-3.8197,-3.6869,-3.554,-3.4212,-3.2883,-3.1554,-3.0226,-2.8897,-2.7569,-2.624,-2.4911,-2.3583,-2.2254,-2.0926,-1.9597,-1.8268,-1.694,-1.5611,-1.4283,-1.2954,-1.1625,-1.0297,-0.89681,-0.76395,-0.63109,-0.49823,-0.36537,-0.2325,-0.099643,0.033217,0.16608,0.29894,0.4318,0.56466,0.69752,0.83038,0.96324,1.0961,1.229,1.3618,1.4947,1.6275,1.7604,1.8933,2.0261,2.159,2.2919,2.4247,2.5576,2.6904,2.8233,2.9562,3.089,3.2219,3.3547,3.4876,3.6205,3.7533,3.8862,4.019,4.1519,4.2848,4.4176,4.5505,4.6833,4.8162,4.9491,5.0819,5.2148,5.3477,5.4805,5.6134,5.7462,5.8791,6.012,6.1448,6.2777,6.4105,6.5434,6.6763,6.8091,6.942,7.0748,7.2077,7.3406,7.4734,7.6063,7.7392,7.872,8.0049,8.1377,8.2706,8.4035,8.5363,8.6692,8.802,8.9349,9.0678,9.2006,9.3335,9.4663,9.5992,9.7321,9.8649,9.9978,10.131,10.264,10.396,10.529,10.662,10.795,10.928,11.061,11.194,11.326,11.459,11.592,11.725,11.858,11.991,12.124,12.256,12.389,12.522,12.655,12.788,12.921,13.054,13.186,13.319,13.452,13.585,13.718,13.851,13.984,14.116,14.249,14.382,14.515,14.648,14.781,14.914,15.047,15.179,15.312,15.445,15.578,15.711,15.844,15.977
-5.0153,-4.8824,-4.7496,-4.6167,-4.4838,-4.351,-4.2181,-4.0853,-3.9524,-3.8195,-3.6867,-3.5538,-3.4209,-3.2881,-3.1552,-3.0224,-2.8895,-2.7566,-2.6238,-2.4909,-2.3581,-2.2252,-2.0923,-1.9595,-1.8266,-1.6938,-1.5609,-1.428,-1.2952,-1.1623,-1.0294,-0.89659,-0.76373,-0.63087,-0.49801,-0.36514,-0.23228,-0.099423,0.033438,0.1663,0.29916,0.43202,0.56488,0.69774,0.8306,0.96346,1.0963,1.2292,1.362,1.4949,1.6278,1.7606,1.8935,2.0264,2.1592,2.2921,2.4249,2.5578,2.6907,2.8235,2.9564,3.0892,3.2221,3.355,3.4878,3.6207,3.7535,3.8864,4.0193,4.1521,4.285,4.4178,4.5507,4.6836,4.8164,4.9493,5.0822,5.215,5.3479,5.4807,5.6136,5.7465,5.8793,6.0122,6.145,6.2779,6.4108,6.5436,6.6765,6.8093,6.9422,7.0751,7.2079,7.3408,7.4736,7.6065,7.7394,7.8722,8.0051,8.138,8.2708,8.4037,8.5365,8.6694,8.8023,8.9351,9.068,9.2008,9.3337,9.4666,9.5994,9.7323,9.8651,9.998,10.131,10.264,10.397,10.529,10.662,10.795,10.928,11.061,11.194,11.327,11.459,11.592,11.725,11.858,11.991,12.124,12.257,12.39,12.522,12.655,12.788,12.921,13.054,13.187,13.32,13.452,13.585,13.718,13.851,13.984,14.117,14.25,14.382,14.515,14.648,14.781,14.914,15.047,15.18,15.312,15.445,15.578,15.711,15.844,15.977
-5.0151,-4.8822,-4.7493,-4.6165,-4.4836,-4.3508,-4.2179,-4.085,-3.9522,-3.8193,-3.6864,-3.5536,-3.4207,-3.2879,-3.155,-3.0221,-2.8893,-2.7564,-2.6236,-2.4907,-2.3578,-2.225,-2.0921,-1.9593,-1.8264,-1.6935,-1.5607,-1.4278,-1.295,-1.1621,-1.0292,-0.89637,-0.76351,-0.63065,-0.49778,-0.36492,-0.23206,-0.099202,0.033659,0.16652,0.29938,0.43224,0.5651,0.69796,0.83082,0.96369,1.0965,1.2294,1.3623,1.4951,1.628,1.7609,1.8937,2.0266,2.1594,2.2923,2.4252,2.558,2.6909,2.8237,2.9566,3.0895,3.2223,3.3552,3.488,3.6209,3.7538,3.8866,4.0195,4.1523,4.2852,4.4181,4.5509,4.6838,4.8167,4.9495,5.0824,5.2152,5.3481,5.481,5.6138,5.7467,5.8795,6.0124,6.1453,6.2781,6.411,6.5438,6.6767,6.8096,6.9424,7.0753,7.2081,7.341,7.4739,7.6067,7.7396,7.8725,8.0053,8.1382,8.271,8.4039,8.5368,8.6696,8.8025,8.9353,9.0682,9.2011,9.3339,9.4668,9.5996,9.7325,9.8654,9.9982,10.131,10.264,10.397,10.53,10.663,10.795,10.928,11.061,11.194,11.327,11.46,11.593,11.725,11.858,11.991,12.124,12.257,12.39,12.523,12.655,12.788,12.921,13.054,13.187,13.32,13.453,13.585,13.718,13.851,13.984,14.117,14.25,14.383,14.515,14.648,14.781,14.914,15.047,15.18,15.313,15.446,15.578,15.711,15.844,15.977
-5.0148,-4.882,-4.7491,-4.6163,-4.4834,-4.3505,-4.2177,-4.0848,-3.9519,-3.8191,-3.6862,-3.5534,-3.4205,-3.2876,-3.1548,-3.0219,-2.8891,-2.7562,-2.6233,-2.4905,-2.3576,-2.2248,-2.0919,-1.959,-1.8262,-1.6933,-1.5605,-1.4276,-1.2947,-1.1619,-1.029,-0.89615,-0.76329,-0.63042,-0.49756,-0.3647,-0.23184,-0.098981,0.03388,0.16674,0.2996,0.43246,0.56532,0.69818,0.83105,0.96391,1.0968,1.2296,1.3625,1.4953,1.6282,1.7611,1.8939,2.0268,2.1597,2.2925,2.4254,2.5582,2.6911,2.824,2.9568,3.0897,3.2225,3.3554,3.4883,3.6211,3.754,3.8868,4.0197,4.1526,4.2854,4.4183,4.5512,4.684,4.8169,4.9497,5.0826,5.2155,5.3483,5.4812,5.614,5.7469,5.8798,6.0126,6.1455,6.2783,6.4112,6.5441,6.6769,6.8098,6.9426,7.0755,7.2084,7.3412,7.4741,7.607,7.7398,7.8727,8.0055,8.1384,8.2713,8.4041,8.537,8.6698,8.8027,8.9356,9.0684,9.2013,9.3341,9.467,9.5999,9.7327,9.8656,9.9984,10.131,10.264,10.397,10.53,10.663,10.796,10.928,11.061,11.194,11.327,11.46,11.593,11.726,11.859,11.991,12.124,12.257,12.39,12.523,12.656,12.789,12.921,13.054,13.187,13.32,13.453,13.586,13.719,13.851,13.984,14.117,14.25,14.383,14.516,14.649,14.781,14.914,15.047,15.18,15.313,15.446,15.579,15.711,15.844,15.977
-5.0146,-4.8818,-4.7489,-4.616,-4.4832,-4.3503,-4.2174,-4.0846,-3.9517,-3.8189,-3.686,-3.5531,-3.4203,-3.2874,-3.1546,-3.0217,-2.8888,-2.756,-2.6231,-2.4903,-2.3574,-2.2245,-2.0917,-1.9588,-1.826,-1.6931,-1.5602,-1.4274,-1.2945,-1.1616,-1.0288,-0.89593,-0.76306,-0.6302,-0.49734,-0.36448,-0.23162,-0.09876,0.034101,0.16696,0.29982,0.43268,0.56554,0.69841,0.83127,0.96413,1.097,1.2298,1.3627,1.4956,1.6284,1.7613,1.8942,2.027,2.1599,2.2927,2.4256,2.5585,2.6913,2.8242,2.957,3.0899,3.2228,3.3556,3.4885,3.6213,3.7542,3.8871,4.0199,4.1528,4.2856,4.4185,4.5514,4.6842,4.8171,4.95,5.0828,5.2157,5.3485,5.4814,5.6143,5.7471,5.88,6.0128,6.1457,6.2786,6.4114,6.5443,6.6771,6.81,6.9429,7.0757,7.2086,7.3415,7.4743,7.6072,7.74,7.8729,8.0058,8.1386,8.2715,8.4043,8.5372,8.6701,8.8029,8.9358,9.0686,9.2015,9.3344,9.4672,9.6001,9.7329,9.8658,9.9987,10.132,10.264,10.397,10.53,10.663,10.796,10.929,11.062,11.194,11.327,11.46,11.593,11.726,11.859,11.992,12.124,12.257,12.39,12.523,12.656,12.789,12.922,13.054,13.187,13.32,13.453,13.586,13.719,13.852,13.984,14.117,14.25,14.383,14.516,14.649,14.782,14.915,15.047,15.18,15.313,15.446,15.579,15.712,15.845,15.977
